localId,TalkerId,Type,SubType,IsSender,CreateTime,Status,StrContent,StrTime,Remark,NickName,Sender
247179,44,1,0,0,1699605651,,"欢迎大家将简历砸向我[奸笑][奸笑]
我们是一家base在成都的音乐创意公司，有趣的工作环境，充满创造力的工作氛围，各大演出和旅游福利等着你来加入～～",2023-11-10 16:40:51,木卫二的球姐🦄,木卫二的球姐🦄,wxid_6w6qjhxpj6q212
248791,6,49,5,0,1700138490,,,2023-11-16 20:41:30,Anti的Gogo,永琪,wxid_qtymtlryqiil21
248792,6,49,57,0,1700138514,,,2023-11-16 20:41:54,Anti的Gogo,永琪,wxid_qtymtlryqiil21
248793,6,3,0,0,1700138525,,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""4931977b5adfb98057f488e0a3281ca1"" encryver=""1"" cdnthumbaeskey=""4931977b5adfb98057f488e0a3281ca1"" cdnthumburl=""3052020100044b304902010002044243edd902033d14bc020413d7892b020465560dd2042464303163643962612d323434352d343139632d623365312d613665646264336434633334020401190a020201000400"" cdnthumblength=""3079"" cdnthumbheight=""71"" cdnthumbwidth=""144"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3052020100044b304902010002044243edd902033d14bc020413d7892b020465560dd2042464303163643962612d323434352d343139632d623365312d613665646264336434633334020401190a020201000400"" length=""15246"" md5=""d9c8954cdfbc3a14d9154fe23fb03eb9"" originsourcemd5=""d5f9def6f942b28ba99e34219713c6da"" />
	<platform_signature></platform_signature>
	<imgdatahash></imgdatahash>
</msg>
",2023-11-16 20:42:05,Anti的Gogo,永琪,wxid_qtymtlryqiil21
248794,6,47,0,0,1700138547,,"<msg><emoji fromusername = ""xiaoliuwanjing"" tousername = ""5900239339@chatroom"" type=""1"" idbuffer=""media:0_0"" md5=""608f558f2510484fdb8e0a9af2ca599c"" len = ""48774"" productid="""" androidmd5=""608f558f2510484fdb8e0a9af2ca599c"" androidlen=""48774"" s60v3md5 = ""608f558f2510484fdb8e0a9af2ca599c"" s60v3len=""48774"" s60v5md5 = ""608f558f2510484fdb8e0a9af2ca599c"" s60v5len=""48774"" cdnurl = ""http://vweixinf.tc.qq.com/110/20401/stodownload?m=608f558f2510484fdb8e0a9af2ca599c&amp;filekey=30440201010430302e02016e0402535a04203630386635353866323531303438346664623865306139616632636135393963020300be86040d00000004627466730000000131&amp;hy=SZ&amp;storeid=323032313132333131323537323430303035613437343138303838326430653235363838303930303030303036653031303034666231&amp;ef=1&amp;bizid=1022"" designerid = """" thumburl = """" encrypturl = ""http://vweixinf.tc.qq.com/110/20402/stodownload?m=8dbdb684726de2d92d66c1086db94146&amp;filekey=30440201010430302e02016e0402535a04203864626462363834373236646532643932643636633130383664623934313436020300be90040d00000004627466730000000131&amp;hy=SZ&amp;storeid=323032313132333131323537323430303036363139633138303838326430653235363838303930303030303036653032303034666232&amp;ef=2&amp;bizid=1022"" aeskey= ""c307875661714abe8c277c217c5dfd3c"" externurl = ""http://vweixinf.tc.qq.com/110/20403/stodownload?m=0b0ae978684214fb69c209e2079561c9&amp;filekey=3043020101042f302d02016e0402535a0420306230616539373836383432313466623639633230396532303739353631633902020be0040d00000004627466730000000131&amp;hy=SZ&amp;storeid=323032313132333131323537323430303037613235623138303838326430653235363838303930303030303036653033303034666233&amp;ef=3&amp;bizid=1022"" externmd5 = ""bf706bed6f30b69211de4ca5cf0fb166"" width= ""296"" height= ""249"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> <gameext type=""0"" content=""0"" ></gameext></msg>",2023-11-16 20:42:27,Temonia,Temonia,xiaoliuwanjing
248795,6,3,0,0,1700138597,,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""ba98a57c8f30bcf78d63ac18fb8657a0"" encryver=""1"" cdnthumbaeskey=""ba98a57c8f30bcf78d63ac18fb8657a0"" cdnthumburl=""3052020100044b304902010002044243edd902033d14bc020413d7892b020465560e65042432313931353335342d653465662d346436662d383963392d383661376538323735313738020401290a020201000400"" cdnthumblength=""4228"" cdnthumbheight=""144"" cdnthumbwidth=""70"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3052020100044b304902010002044243edd902033d14bc020413d7892b020465560e65042432313931353335342d653465662d346436662d383963392d383661376538323735313738020401290a020201000400"" length=""63876"" md5=""5848698560992ce34175e391d84da9f5"" hevc_mid_size=""63876"" originsourcemd5=""a79fd95a12fa0b29ec71807720760163"" />
	<platform_signature></platform_signature>
	<imgdatahash></imgdatahash>
</msg>
",2023-11-16 20:43:17,Anti的Gogo,永琪,wxid_qtymtlryqiil21
248796,6,1,0,0,1700138618,,笑死在评论区[捂脸],2023-11-16 20:43:38,Anti的Gogo,永琪,wxid_qtymtlryqiil21
249083,6,1,0,0,1700214104,,我丢,2023-11-17 17:41:44,嗯,睡          覺,wxid_5ccr3v9dikkd22
249085,6,1,0,0,1700214114,,我们音乐老师也听钟老师的歌,2023-11-17 17:41:54,嗯,睡          覺,wxid_5ccr3v9dikkd22
249086,6,1,0,0,1700214122,,我们学校前几天艺术节,2023-11-17 17:42:02,嗯,睡          覺,wxid_5ccr3v9dikkd22
249087,6,1,0,0,1700214145,,音乐老师放山海经,2023-11-17 17:42:25,嗯,睡          覺,wxid_5ccr3v9dikkd22
249088,6,3,0,0,1700214176,,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""d1db44b4389f57360476854f1fdbbb28"" encryver=""1"" cdnthumbaeskey=""d1db44b4389f57360476854f1fdbbb28"" cdnthumburl=""3057020100044b304902010002040bc8fa4202032df53d020424fec2010204655735a0042432623835666432612d316234622d343738342d613237662d363464393339383036306132020405250a020201000405004c537500"" cdnthumblength=""4821"" cdnthumbheight=""65"" cdnthumbwidth=""144"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002040bc8fa4202032df53d020424fec2010204655735a0042432623835666432612d316234622d343738342d613237662d363464393339383036306132020405250a020201000405004c537500"" length=""81973"" md5=""9c419b92492079e27949d9123c4aff91"" hevc_mid_size=""81973"" originsourcemd5=""184556ae947b7680d00d831783ea844d"" />
	<platform_signature></platform_signature>
	<imgdatahash></imgdatahash>
</msg>
",2023-11-17 17:42:56,嗯,睡          覺,wxid_5ccr3v9dikkd22
249089,6,1,0,0,1700214186,,我们老师19年发的b站[破涕为笑],2023-11-17 17:43:06,嗯,睡          覺,wxid_5ccr3v9dikkd22
249104,6,49,57,0,1700215011,,,2023-11-17 17:56:51,Anti什么时候来贵阳,ARK1Ｄ,wxid_tczy8ih0buqc22
249105,6,47,0,0,1700215015,,"<msg><emoji fromusername = ""wxid_tczy8ih0buqc22"" tousername = ""5900239339@chatroom"" type=""3"" idbuffer=""media:0_0"" md5=""100040cce7acdc7773883f1f3d136094"" len = ""35187"" productid="""" androidmd5=""100040cce7acdc7773883f1f3d136094"" androidlen=""35187"" s60v3md5 = ""100040cce7acdc7773883f1f3d136094"" s60v3len=""35187"" s60v5md5 = ""100040cce7acdc7773883f1f3d136094"" s60v5len=""35187"" cdnurl = ""http://wxapp.tc.qq.com/262/20304/stodownload?m=100040cce7acdc7773883f1f3d136094&amp;filekey=30350201010421301f02020106040253480410100040cce7acdc7773883f1f3d1360940203008973040d00000004627466730000000131&amp;hy=SH&amp;storeid=32303232303832313038353830383030303336633461303030303030303066636430393630393030303030313036&amp;bizid=1023"" designerid = """" thumburl = """" encrypturl = ""http://wxapp.tc.qq.com/262/20304/stodownload?m=31cfe5ec2222478c34c115e3a1e72490&amp;filekey=30350201010421301f0202010604025348041031cfe5ec2222478c34c115e3a1e724900203008980040d00000004627466730000000131&amp;hy=SH&amp;storeid=32303232303832313038353830383030303563623630303030303030303033636432393630393030303030313036&amp;bizid=1023"" aeskey= ""558ced4f8298175a6782814f90e67e9f"" externurl = ""http://wxapp.tc.qq.com/262/20304/stodownload?m=bf8ae9b9722aed57f740643c88fb803b&amp;filekey=30340201010420301e02020106040253480410bf8ae9b9722aed57f740643c88fb803b020239a0040d00000004627466730000000131&amp;hy=SH&amp;storeid=32303232303832313038353830383030303762333434303030303030303037626433393630393030303030313036&amp;bizid=1023"" externmd5 = ""8834b347cba089c8917ab827df29b97d"" width= ""640"" height= ""455"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> </msg>",2023-11-17 17:56:55,Anti什么时候来贵阳,ARK1Ｄ,wxid_tczy8ih0buqc22
249106,6,1,0,0,1700215245,,老师只是个职位称呼，并不是真的“老”[旺柴],2023-11-17 18:00:45,Anti的Gogo,永琪,wxid_qtymtlryqiil21
249110,6,1,0,0,1700216421,,@嗯 你们什么学校啊哈哈哈,2023-11-17 18:20:21,Temonia,Temonia,xiaoliuwanjing
249111,6,1,0,0,1700216447,,[旺柴][旺柴],2023-11-17 18:20:47,嗯,睡          覺,wxid_5ccr3v9dikkd22
249112,6,1,0,0,1700216460,,还给elephant编了个舞,2023-11-17 18:21:00,嗯,睡          覺,wxid_5ccr3v9dikkd22
249113,6,1,0,0,1700216466,,但是那会我没去现场,2023-11-17 18:21:06,嗯,睡          覺,wxid_5ccr3v9dikkd22
249114,6,1,0,0,1700216472,,也没同学录视频[心碎],2023-11-17 18:21:12,嗯,睡          覺,wxid_5ccr3v9dikkd22
249179,6,1,0,0,1700228954,,我学校放黑角龙大家只会礼貌的对我微笑哈哈哈,2023-11-17 21:49:14,Press_,Press_,wxid_9826888268811
249180,6,1,0,0,1700228959,,[捂脸],2023-11-17 21:49:19,Press_,Press_,wxid_9826888268811
249275,6,49,57,0,1700232241,,,2023-11-17 22:44:01,Anti什么时候来贵阳,ARK1Ｄ,wxid_tczy8ih0buqc22
249305,6,1,0,0,1700233932,,[破涕为笑][破涕为笑][破涕为笑],2023-11-17 23:12:12,YYY,尹彦益,wxid_1513155130512
249306,6,49,57,0,1700234025,,,2023-11-17 23:13:45,Anti什么时候来贵阳,ARK1Ｄ,wxid_tczy8ih0buqc22
249307,6,43,0,0,1700234041,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""31aaf88eb1e75671421841101c072374"" cdnvideourl=""3057020100044b304902010002041b27f07102032f5533020427b9bb75020465578335042430376331653163642d356533312d346532342d393662612d3937613232353533643565370204052400040201000405004c556b00"" cdnthumbaeskey=""31aaf88eb1e75671421841101c072374"" cdnthumburl=""3057020100044b304902010002041b27f07102032f5533020427b9bb75020465578335042430376331653163642d356533312d346532342d393662612d3937613232353533643565370204052400040201000405004c556b00"" length=""5293345"" playlength=""26"" cdnthumblength=""4898"" cdnthumbwidth=""1280"" cdnthumbheight=""720"" fromusername=""wxid_1513155130512"" md5=""27995ab68cb97824dc8043488ed2f3b6"" newmd5=""efb502189244a75935657e61d1be0a25"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" originsourcemd5=""b2b4d2eb29b0cb1c3d6dd8477e9fa39a"" isad=""0"" />
</msg>
",2023-11-17 23:14:01,YYY,尹彦益,wxid_1513155130512
249611,6,1,0,0,1700308109,,绝了,2023-11-18 19:48:29,奇奇仔,你胖得眼睛都睁不开了胖妹,wxid_ibd1hjfvwht022
249612,6,43,0,0,1700308262,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""8a4dd2f72982a249ec46b555c5a92be8"" cdnvideourl=""3057020100044b30490201000204cc9ce3d902032f59e102040cc7587d02046558a4a0042437346561653962352d323765662d343339612d396636632d3661336262613965313765630204052800040201000405004c56f900"" cdnthumbaeskey=""8a4dd2f72982a249ec46b555c5a92be8"" cdnthumburl=""3057020100044b30490201000204cc9ce3d902032f59e102040cc7587d02046558a4a0042437346561653962352d323765662d343339612d396636632d3661336262613965313765630204052800040201000405004c56f900"" length=""9398758"" playlength=""30"" cdnthumblength=""7605"" cdnthumbwidth=""3840"" cdnthumbheight=""2160"" fromusername=""wxid_ibd1hjfvwht022"" md5=""0217f79590ed123277b075b8df228472"" newmd5=""b9cae1db4aab56981df5e844eefe95c1"" isplaceholder=""0"" rawmd5=""3170db8df3b6754e11d3a76877962538"" rawlength=""111251232"" cdnrawvideourl=""3052020100044b30490201000204439742d502032f59e102040bc7587d02046558a4ad042434633931353065362d333736632d343832312d383964662d3565353062623939316436390204059800040201000400"" cdnrawvideoaeskey=""979f63458115af61319306cd24dd2e5d"" overwritenewmsgid=""0"" originsourcemd5=""71d1680306fd75cd012e617e0d8c7bbd"" isad=""0"" />
</msg>
",2023-11-18 19:51:02,奇奇仔,你胖得眼睛都睁不开了胖妹,wxid_ibd1hjfvwht022
249613,6,1,0,0,1700308343,,招魂呢,2023-11-18 19:52:23,noisia,noisia,wxid_kqfz8ktooido22
249614,6,1,0,0,1700308373,,哈哈哈,2023-11-18 19:52:53,Anti什么时候来贵阳,ARK1Ｄ,wxid_tczy8ih0buqc22
249615,6,49,57,0,1700308441,,,2023-11-18 19:54:01,noisia,noisia,wxid_kqfz8ktooido22
249623,6,49,57,0,1700310786,,,2023-11-18 20:33:06,COEXIST,COEXIST,wxid_nurl3kp1x77c22
249624,6,49,57,0,1700311389,,,2023-11-18 20:43:09,Temonia,Temonia,xiaoliuwanjing
252509,6,43,0,0,1700841023,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""554c9f4d4447f14957fa886f6885db32"" cdnvideourl=""3052020100044b3049020100020443c4c09e02032f5405020428a7b4de02046560b9ec042431343766646331652d386435612d346465362d626130612d6663353461653364663933350204051400040201000400"" cdnthumbaeskey=""554c9f4d4447f14957fa886f6885db32"" cdnthumburl=""3052020100044b3049020100020443c4c09e02032f5405020428a7b4de02046560b9ec042431343766646331652d386435612d346465362d626130612d6663353461653364663933350204051400040201000400"" length=""27213289"" playlength=""203"" cdnthumblength=""5731"" cdnthumbwidth=""288"" cdnthumbheight=""162"" fromusername=""wxid_s9a6hwjz3dw222"" md5=""bd9ff8079960911de308fadf39cb60fe"" newmd5=""467f4d328127cc9c4533e5586b325336"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" originsourcemd5=""1378ddb22d1ffd9e95039db34abcb4a2"" isad=""0"" />
</msg>
",2023-11-24 23:50:23,YAN_言简,YAN_言简,wxid_s9a6hwjz3dw222
252510,6,1,0,0,1700841041,,Anti什么时候来西安演出勒,2023-11-24 23:50:41,YAN_言简,YAN_言简,wxid_s9a6hwjz3dw222
252511,6,47,0,0,1700841049,,"<msg><emoji fromusername = ""wxid_s9a6hwjz3dw222"" tousername = ""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""148d9b3013d889603b3c7aef0cc55fbd"" len = ""340220"" productid="""" androidmd5=""148d9b3013d889603b3c7aef0cc55fbd"" androidlen=""340220"" s60v3md5 = ""148d9b3013d889603b3c7aef0cc55fbd"" s60v3len=""340220"" s60v5md5 = ""148d9b3013d889603b3c7aef0cc55fbd"" s60v5len=""340220"" cdnurl = ""http://vweixinf.tc.qq.com/110/20401/stodownload?m=148d9b3013d889603b3c7aef0cc55fbd&amp;filekey=30440201010430302e02016e040253480420313438643962333031336438383936303362336337616566306363353566626402030530fc040d00000004627466730000000132&amp;hy=SH&amp;storeid=26329ae180001cd94c58e79810000006e01004fb153482de6eb40b67c6f23e&amp;ef=1&amp;bizid=1022"" designerid = """" thumburl = """" encrypturl = ""http://vweixinf.tc.qq.com/110/20402/stodownload?m=2c01ac24162b39dc0df10ca51622d191&amp;filekey=30440201010430302e02016e04025348042032633031616332343136326233396463306466313063613531363232643139310203053100040d00000004627466730000000132&amp;hy=SH&amp;storeid=26329ae180002e456c58e79810000006e02004fb253482de6eb40b67c6f25f&amp;ef=2&amp;bizid=1022"" aeskey= ""3d378abc6bc44265ba4ec03b5f01acbb"" externurl = ""http://vweixinf.tc.qq.com/110/20403/stodownload?m=a3e74010529963c25b99b0fca2bb89bf&amp;filekey=30440201010430302e02016e0402534804206133653734303130353239393633633235623939623066636132626238396266020300f070040d00000004627466730000000132&amp;hy=SH&amp;storeid=26329ae180003bc3ac58e79810000006e03004fb353482de6eb40b67c6f272&amp;ef=3&amp;bizid=1022"" externmd5 = ""db259b45ac0e70ea78f97762074fc00e"" width= ""414"" height= ""399"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> <gameext type=""0"" content=""0"" ></gameext></msg>",2023-11-24 23:50:49,YAN_言简,YAN_言简,wxid_s9a6hwjz3dw222
252512,6,10000,4,0,1700841065,,"""YAN_言简"" 拍了拍 ""Anti-General""",2023-11-24 23:51:05,YAN_言简,YAN_言简,wxid_s9a6hwjz3dw222
252517,6,43,0,0,1700841470,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""3fdbb9d7e4a3152c7159c31f9fbed86f"" cdnvideourl=""3057020100044b30490201000204c0fa08cc02032f58b50204b8ae187502046560c7fd042434366334643662322d393564642d346134362d613961642d3962663861363731343136370204052400040201000405004c53d900"" cdnthumbaeskey=""3fdbb9d7e4a3152c7159c31f9fbed86f"" cdnthumburl=""3057020100044b30490201000204c0fa08cc02032f58b50204b8ae187502046560c7fd042434366334643662322d393564642d346134362d613961642d3962663861363731343136370204052400040201000405004c53d900"" length=""2228077"" playlength=""10"" cdnthumblength=""30896"" cdnthumbwidth=""224"" cdnthumbheight=""395"" fromusername=""wxid_73mglh2tgsyg22"" md5=""b3be1f1ca71ea16b95c25c27b9a493e6"" newmd5=""2c76ea05232f07ba4060aa9bb3f40836"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" originsourcemd5="""" isad=""0"" />
</msg>
",2023-11-24 23:57:50,生于理想,生于理想,wxid_73mglh2tgsyg22
252518,6,1,0,0,1700841478,,这首歌网易云有吗,2023-11-24 23:57:58,生于理想,生于理想,wxid_73mglh2tgsyg22
255138,6,49,5,0,1701403482,,,2023-12-01 12:04:42,SAMSARA,SAMSARA,wxid_ackdvwkn6h3812
258211,6,49,5,0,1701819019,,,2023-12-06 07:30:19,Anti的Gogo,永琪,wxid_qtymtlryqiil21
258212,6,49,57,0,1701819066,,,2023-12-06 07:31:06,Anti的Gogo,永琪,wxid_qtymtlryqiil21
258220,6,1,0,0,1701823823,,可惜不出歌了,2023-12-06 08:50:23,BIG_犇,BIG 犇,wxid_hppk2pn8k63y22
258221,6,1,0,0,1701824300,,#感谢教练#沉淀#顶峰相见   [破涕为笑][破涕为笑][破涕为笑][破涕为笑][捂脸],2023-12-06 08:58:20,Anti的Gogo,永琪,wxid_qtymtlryqiil21
263170,6,43,0,0,1702513440,,"<?xml version=""1.0""?>
<msg>
	<videomsg aeskey=""bfa5b444d8083cac00dabadf66034d01"" cdnvideourl=""3057020100044b304902010002044243edd902032f5b7102042cfe3db70204657a4b1f042466333935343865372d393666352d346230362d386334302d3738636132623961303936370204052800040201000405004c550500"" cdnthumbaeskey=""bfa5b444d8083cac00dabadf66034d01"" cdnthumburl=""3057020100044b304902010002044243edd902032f5b7102042cfe3db70204657a4b1f042466333935343865372d393666352d346230362d386334302d3738636132623961303936370204052800040201000405004c550500"" length=""7210400"" playlength=""33"" cdnthumblength=""11291"" cdnthumbwidth=""606"" cdnthumbheight=""341"" fromusername=""wxid_qtymtlryqiil21"" md5=""12a86ef5614f41b314e1683f01991918"" newmd5=""129bd1645f0e8f129d3ebd9995166962"" isplaceholder=""0"" rawmd5="""" rawlength=""0"" cdnrawvideourl="""" cdnrawvideoaeskey="""" overwritenewmsgid=""0"" originsourcemd5=""0b750d5d9292b52e35fb1794ae48b692"" isad=""0"" />
</msg>
",2023-12-14 08:24:00,Anti的Gogo,永琪,wxid_qtymtlryqiil21
263171,6,1,0,0,1702513449,,唱首rap给党听[笑脸],2023-12-14 08:24:09,Anti的Gogo,永琪,wxid_qtymtlryqiil21
263213,6,1,0,0,1702516341,,Hip hop的门槛越来越低了,2023-12-14 09:12:21,生于理想,生于理想,wxid_73mglh2tgsyg22
263214,6,10000,4,0,1702516385,,"""生于理想"" 拍了拍 ""Anti的Gogo"" 千秋万代荣华富贵",2023-12-14 09:13:05,生于理想,生于理想,wxid_73mglh2tgsyg22
263252,6,1,0,0,1702519222,,这门槛低得挺好的呀，有量才有质的转化[呲牙],2023-12-14 10:00:22,Anti的Gogo,永琪,wxid_qtymtlryqiil21
263294,6,1,0,0,1702520764,,有一说一，挺有范的,2023-12-14 10:26:04,BLACK_0,BLACK 0,wxid_gpltmyjlysxh22
263295,6,1,0,0,1702520796,,确实,2023-12-14 10:26:36,Elviserum,Eee*,wxid_3lnhfuzfaujn21
263304,6,1,0,0,1702521594,,有一说一 人家全开麦哈,2023-12-14 10:39:54,o_o,o o,wxid_p3oa8zc3xx8122
266317,6,49,4,0,1702576124,,,2023-12-15 01:48:44,YAN_言简,YAN_言简,wxid_s9a6hwjz3dw222
266318,6,10000,0,0,1702576182,,"<revokemsg>""YAN_言简"" 撤回了一条消息</revokemsg>",2023-12-15 01:49:42,YAN_言简,YAN_言简,wxid_s9a6hwjz3dw222
266319,6,1,0,0,1702576192,,这比赛Anti是评委之一勒,2023-12-15 01:49:52,YAN_言简,YAN_言简,wxid_s9a6hwjz3dw222
266320,6,47,0,0,1702576202,,"<msg><emoji fromusername = ""wxid_s9a6hwjz3dw222"" tousername = ""5900239339@chatroom"" type=""2"" idbuffer=""media:0_0"" md5=""bb1c2c0acd11fc02cf6633e3e060900a"" len = ""147891"" productid="""" androidmd5=""bb1c2c0acd11fc02cf6633e3e060900a"" androidlen=""147891"" s60v3md5 = ""bb1c2c0acd11fc02cf6633e3e060900a"" s60v3len=""147891"" s60v5md5 = ""bb1c2c0acd11fc02cf6633e3e060900a"" s60v5len=""147891"" cdnurl = ""http://vweixinf.tc.qq.com/110/20401/stodownload?m=bb1c2c0acd11fc02cf6633e3e060900a&amp;filekey=30440201010430302e02016e040253480420626231633263306163643131666330326366363633336533653036303930306102030241b3040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032303130323932333531343630303030366631323439613263653534386663333631303930303030303036653031303034666231&amp;ef=1&amp;bizid=1022"" designerid = """" thumburl = """" encrypturl = ""http://vweixinf.tc.qq.com/110/20402/stodownload?m=3c9e96ca0544977e65bdeb78522e2a78&amp;filekey=30440201010430302e02016e040253480420336339653936636130353434393737653635626465623738353232653261373802030241c0040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032303130323932333531343630303031356562373439613263653534386663333631303930303030303036653032303034666232&amp;ef=2&amp;bizid=1022"" aeskey= ""40806ca916a94aa08db352ae2d3e92bd"" externurl = ""http://vweixinf.tc.qq.com/110/20403/stodownload?m=f5fd71d17f04e8a489507d7363e0660c&amp;filekey=3043020101042f302d02016e040253480420663566643731643137663034653861343839353037643733363365303636306302022620040d00000004627466730000000131&amp;hy=SH&amp;storeid=323032303130323932333531343630303032343033373439613263653534386663333631303930303030303036653033303034666233&amp;ef=3&amp;bizid=1022"" externmd5 = ""9773419268d46a1798d1aa320ad188b7"" width= ""616"" height= ""522"" tpurl= """" tpauthkey= """" attachedtext= """" attachedtextcolor= """" lensid= """" emojiattr= """" linkid= """" desc= """" ></emoji> <gameext type=""0"" content=""0"" ></gameext></msg>",2023-12-15 01:50:02,YAN_言简,YAN_言简,wxid_s9a6hwjz3dw222
266321,6,1,0,0,1702577131,,这byd拉克丝,2023-12-15 02:05:31,Elviserum,Eee*,wxid_3lnhfuzfaujn21
266322,6,1,0,0,1702577138,,真是人脉区up,2023-12-15 02:05:38,Elviserum,Eee*,wxid_3lnhfuzfaujn21
266323,6,1,0,0,1702577147,,老钟都能拉来,2023-12-15 02:05:47,Elviserum,Eee*,wxid_3lnhfuzfaujn21
266324,6,47,0,0,1702577151,,"<msg><emoji fromusername=""wxid_3lnhfuzfaujn21"" tousername=""5900239339@chatroom"" type=""1"" idbuffer=""media:0_0"" md5=""d607d645a16aef27daf6cc4a4fd75f24"" len=""28404"" productid="""" androidmd5=""d607d645a16aef27daf6cc4a4fd75f24"" androidlen=""28404"" s60v3md5=""d607d645a16aef27daf6cc4a4fd75f24"" s60v3len=""28404"" s60v5md5=""d607d645a16aef27daf6cc4a4fd75f24"" s60v5len=""28404"" cdnurl=""http://vweixinf.tc.qq.com/110/20401/stodownload?m=d607d645a16aef27daf6cc4a4fd75f24&amp;filekey=3043020101042f302d02016e0402535a0420643630376436343561313661656632376461663663633461346664373566323402026ef4040d00000004627466730000000132&amp;hy=SZ&amp;storeid=2655883de000516c67aa57b9b0000006e01004fb1535a06163bc1e65fa26a5&amp;ef=1&amp;bizid=1022"" designerid="""" thumburl="""" encrypturl=""http://vweixinf.tc.qq.com/110/20402/stodownload?m=c586f206ee71944a9f6994fd2a5169a0&amp;filekey=3043020101042f302d02016e0402535a0420633538366632303665653731393434613966363939346664326135313639613002026f00040d00000004627466730000000132&amp;hy=SZ&amp;storeid=2655883de0005940a7aa57b9b0000006e02004fb2535a06163bc1e65fa26ba&amp;ef=2&amp;bizid=1022"" aeskey=""2b6fdc3969914dacb6c76581dd20cdbb"" externurl=""http://vweixinf.tc.qq.com/110/20403/stodownload?m=8c8a801fcd8e11e59baaa900e4b93ead&amp;filekey=3043020101042f302d02016e0402535a0420386338613830316663643865313165353962616161393030653462393365616402020940040d00000004627466730000000132&amp;hy=SZ&amp;storeid=2655883de00060dea7aa57b9b0000006e03004fb3535a06163bc1e65fa26c5&amp;ef=3&amp;bizid=1022"" externmd5=""3bac58ccf16aa7bfc47459955cc6ce1f"" width=""300"" height=""216"" tpurl="""" tpauthkey="""" attachedtext="""" attachedtextcolor="""" lensid="""" emojiattr="""" linkid="""" desc=""""></emoji></msg>",2023-12-15 02:05:51,Elviserum,Eee*,wxid_3lnhfuzfaujn21
270495,6,1,0,0,1702989622,,ANTI今年什么时候演出啊,2023-12-19 20:40:22,MONSTER🔰,MONSTER🔰,q641728786
270496,6,1,0,0,1702989628,,瘾上来了,2023-12-19 20:40:28,MONSTER🔰,MONSTER🔰,q641728786
271056,6,3,0,0,1703067309,,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""4c38efb1f3788cb63a4513934c3af63f"" encryver=""1"" cdnthumbaeskey=""4c38efb1f3788cb63a4513934c3af63f"" cdnthumburl=""3057020100044b3049020100020457823c3402032f5b0d0204e868937702046582bead042431316339666564622d356539652d343365642d613137332d353964623462626365363734020405250a020201000405004c556900"" cdnthumblength=""4016"" cdnthumbheight=""120"" cdnthumbwidth=""55"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b3049020100020457823c3402032f5b0d0204e868937702046582bead042431316339666564622d356539652d343365642d613137332d353964623462626365363734020405250a020201000405004c556900"" length=""89913"" md5=""3fb172eef044c4c85d09384827c03e6c"" hevc_mid_size=""89913"" originsourcemd5=""ff0ec10cf4b21311fd777a00ff6e98cf"" />
	<platform_signature></platform_signature>
	<imgdatahash></imgdatahash>
</msg>
",2023-12-20 18:15:09,o_o,o o,wxid_p3oa8zc3xx8122
271147,6,1,0,0,1703073021,,年度歌手是fred again,2023-12-20 19:50:21,Elviserum,Eee*,wxid_3lnhfuzfaujn21
